id,ano,altura_mm,distancia_entre_eixos_mm,peso_potencia_kg_cv,consumo_rodoviario_gasolina_km_l,consumo_urbano_gasolina_km_l,consumo_rodoviario_alcool_km_l,consumo_urbano_alcool_km_l,velocidade_maxima_km_h,autonomia_rodoviaria_gasolina_km,porta_malas_litros,valor_fipe,infoteinimento_n,seguranca_n,conforto_n,final_rank
934,0.06486546232180129,0.0035190205127102244,0.0024716481641767316,-0.03176907781821109,-0.07403911497305073,-0.07247429742667402,-0.07203601055327459,-0.07124683252604559,9.254405372654564e-4,0.0050625703859859756,0.03137946691830386,-0.004976709105029505,0.05366576372256843,0.06423343500289301,0.021935692000360392,-0.07848354283622015
614,0.010250837964928703,0.0012660706567175712,0.005188969519010652,-6.276798347587544e-4,-0.006858870731013069,-0.0056706100469618055,-0.03626943005181347,-0.03626943005181347,0.03797626995985998,5.176075685619082e-4,0.005213102470059911,-0.055553057162244845,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,-0.0786075735675834
300,0.006803806606082107,4.2090092096624146e-4,3.108240104324699e-4,-0.0011119177654873268,-0.008692733077451656,-0.001931707035268161,-0.03626943005181347,-0.03626943005181347,0.03797626995985998,0.004094928724032527,0.0013573557325199156,-0.04763194184353561,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,-0.07871442769959316
301,0.006803806606082107,3.7930365030823315e-4,3.108240104324699e-4,-9.240472876558501e-4,-0.010095685712086223,-0.0025823262657771527,-0.03626943005181347,-0.03626943005181347,0.03797626995985998,0.0050625703859859756,0.002269182862072321,-0.04763194184353561,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,-0.0787422575660574
845,0.012371133986504135,0.004463086121232288,8.477213844179137e-4,-0.03757056626073347,-0.05000437736877153,-0.04827530542772654,-2.8135038912064777e-7,-9.286748267355498e-7,8.89312590506695e-5,0.0017084244768482456,0.02926410394885566,-0.0015872810211832035,0.004535763891111457,0.0037507625525633453,0.0013448397238938945,-0.07906397275915299
916,0.06759040449574374,0.0261617605244403,0.0016286417454540953,-0.036020143611314906,-0.06694891891922176,-0.0720306799276098,-0.05098571577346052,-0.06603143831792917,4.1852329267354037e-4,0.001633095875486232,0.006467411858456644,-0.00686873143523081,0.05366576372256843,0.05914312839793813,0.003031516994959803,-0.07914538107704605
903,0.06759040449574374,0.0261617605244403,0.0016286417454540953,-0.036020143611314906,-0.06694891891922176,-0.0720306799276098,-0.05098571577346052,-0.06603143831792917,4.1852329267354037e-4,0.001633095875486232,0.006467411858456644,-0.006934124167503811,0.05366576372256843,0.05914312839793813,0.003031516994959803,-0.07921077380931904
378,4.520558445636892e-5,0.0024208990202237157,0.007336196681678205,-0.02793812462038688,-2.694606708328579e-4,-0.0017480082632437745,-0.03626943005181347,-0.03626943005181347,0.003510497046047132,0.0015251389525913375,0.00629279178819036,-0.0012295546333664106,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,-0.080364633046386455
222,0.04784610871629686,0.0012881625566442043,0.0023106558648701998,-0.021659733233651803,-0.06909745359044206,-0.053133716235707645,-0.03626943005181347,-0.03626943005181347,0.03455384066953243,0.02306915895247336,0.0021397704052735665,-0.04168707163952626,0.004535763891111457,0.04446828235489706,0.01705782403439704,-0.08084726735745852
885,0.07222204929052405,0.0035190205127102244,0.0024716481641767316,-0.03126117727409701,-0.07720966254958415,-0.07364576004973061,-0.07253844677987918,-0.06945261752901667,9.254405372654564e-4,0.028237333934254552,0.03137946691830386,-0.004722703341666001,0.05366576372256843,0.05246229067021391,0.003031516994959803,-0.08091583677899662
884,0.07222204929052405,0.0035190205127102244,0.0024716481641767316,-0.03020393134707975,-0.07727054136482664,-0.07628952951047883,-0.07253351770015834,-0.07251687602918619,9.254405372654564e-4,0.028804844187413227,0.03137946691830386,-0.005781737899378252,0.05366576372256843,0.05914312839793813,0.0013448397238938945,-0.08111993239631402
371,6.793727520251599e-5,0.0012660706567175712,0.0028950984668474713,-0.021659733233651803,-0.001065279269883578,-0.0021313286593124103,-0.03626943005181347,-0.03626943005181347,0.004911934371407198,6.948332739216379e-4,0.005213102470059911,-0.001271998708461493,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,-0.08138957728889663
670,0.0033728178018918296,1.358936012777232e-4,4.996633385164418e-4,-8.40634850999113e-4,-0.0016626465627965483,-0.00157926533454806,-0.03626943005181347,-0.03626943005181347,0.03797626995985998,7.769485162409185e-5,0.001540572392237087,-0.05240500381978411,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,-0.08319485255446432
322,0.0026068320670265413,0.0017418692794149042,0.004517406233171459,-0.02793812462038688,-0.051295825008642985,-0.011011437740831801,-0.03626943005181347,-0.03626943005181347,0.007011033418502888,0.03545184748065487,0.02836119936313631,-0.0024488317051048793,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,-0.08331424516480322
207,0.05159713923660419,0.001451686754460965,0.003961602250857875,-0.024242563507400353,-0.07034762417297673,-0.07105811613848707,-0.06063308643207766,-0.05225353717617529,0.00545894114024487,0.02450387387154988,0.02642892368155662,-0.004861689617554341,0.004535763891111457,0.05914312839793813,0.021935692000360392,-0.08437986581998708
909,0.06759040449574374,0.0035190205127102244,0.0024716481641767316,-0.03176907781821109,-0.07403911497305073,-0.07247429742667402,-0.07203601055327459,-0.07124683252604559,9.254405372654564e-4,0.0050625703859859756,0.03137946691830386,-0.0051550740418042995,0.05366576372256843,0.05914312839793813,0.01705782403439704,-0.08590514016997074
702,4.30130215724995e-4,9.232928454555064e-5,2.070277511475715e-4,-0.003749545525989173,-0.01164809533034895,-0.004812842504557115,-0.03626943005181347,-0.03626943005181347,0.006358116598773454,7.513060868777117e-4,3.001745904512924e-4,-0.004225849907144886,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,-0.0866074626722632
886,0.07222204929052405,0.0035190205127102244,0.0024716481641767316,-0.03020393134707975,-0.07727054136482664,-0.07628952951047883,-0.07253351770015834,-0.07251687602918619,9.254405372654564e-4,0.028804844187413227,0.03137946691830386,-0.004722703341666001,0.05366576372256843,0.05246229067021391,0.0013448397238938945,-0.08674173556632599
935,0.06486546232180129,0.0035190205127102244,0.0024716481641767316,-0.03020393134707975,-0.07732488988123892,-0.07668001874600673,-0.07253844677987918,-0.07253654173411009,9.254405372654564e-4,0.02924123508452565,0.03137946691830386,-0.004521741700843373,0.05366576372256843,0.05914312839793813,0.0013448397238938945,-0.08724956480597439
221,0.04784610871629686,0.0016859511468986148,0.0039138083068850724,-0.033653962693176574,-0.041889403776303354,-0.05761501910533506,-0.03626943005181347,-0.03626943005181347,0.002761136182758067,8.32609119904824e-4,0.0057347536140021005,-0.0045457213466336055,0.004535763891111457,0.05246229067021391,0.003031516994959803,-0.08743902838204481
668,0.0033728178018918296,1.0184229007100482e-4,5.170037926239462e-4,-3.023266829575544e-4,-9.487830190435471e-4,-0.00157926533454806,-0.03626943005181347,-0.03626943005181347,0.03797626995985998,2.9938537431948557e-5,0.0012728077127924888,-0.05774252243876382,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,-0.08761243131238544
784,0.004312122253760042,0.031065796605926354,2.854001704419703e-5,-0.04145070229879701,-8.434925041351673e-4,-0.010289378318217515,-0.03626943005181347,-0.03626943005181347,3.4620102871036234e-8,9.008717464109174e-8,1.4649820036524458e-4,-0.001233606310477366,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,-0.08857431157899735
348,4.30130215724995e-4,3.873257988536624e-4,1.3023667447960448e-4,-0.003244163368505071,-0.060618464978552764,-0.006141191805153655,-0.03626943005181347,-0.03626943005181347,0.02724550336987624,0.02519632608369118,0.0017438532286892224,-0.0036329858691633537,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,-0.08881364458180359
887,0.07222204929052405,0.0035190205127102244,0.0024716481641767316,-0.04057060049142158,-0.07754466226951427,-0.07678787261237358,-0.07253881151438181,-0.07253654173411009,1.73540530549418e-4,0.03168543896627953,0.03137946691830386,-0.004703561144604501,0.05366576372256843,0.05914312839793813,0.0013448397238938945,-0.08907715353946156
250,0.012371133986504135,0.0016047481677790845,3.164862238693541e-4,-0.003011695501774351,-0.06694891891922176,-0.06255630664968871,-0.03626943005181347,-0.03626943005181347,0.02668048512466381,0.002220583435884529,0.0017438532286892224,-0.004097458335642312,0.004535763891111457,0.05246229067021391,0.01705782403439704,-0.09016007074684154
251,0.012371133986504135,0.001451686754460965,3.164862238693541e-4,-0.003489992125120754,-0.06694891891922176,-0.06255630664968871,-0.03626943005181347,-0.03626943005181347,0.02668048512466381,0.002220583435884529,0.0017438532286892224,-0.004097458335642312,0.004535763891111457,0.05246229067021391,0.01705782403439704,-0.09079142878350606
239,0.0440086685743907,0.0016859511468986148,0.0039138083068850724,-0.033653962693176574,-0.041889403776303354,-0.05761501910533506,-0.03626943005181347,-0.03626943005181347,0.002761136182758067,8.32609119904824e-4,0.0057347536140021005,-0.004378703645159909,0.004535763891111457,0.05246229067021391,0.003031516994959803,-0.09110945082247729
382,4.520558445636892e-5,0.0012660706567175712,0.0028950984668474713,-0.029094693522788494,-9.487830190435471e-4,-0.0025823262657771527,-0.03626943005181347,-0.03626943005181347,0.002761136182758067,5.769398391129524e-4,0.005213102470059911,-0.0012295546333664106,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,-0.09140801817276692
372,6.793727520251599e-5,0.0012660706567175712,0.0028950984668474713,-0.029094693522788494,-0.0016626465627965483,-0.004059869989254486,-0.03626943005181347,-0.03626943005181347,0.003510497046047132,0.0013265604390079056,0.005213102470059911,-0.001271998708461493,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,-0.09212015636116216
248,0.0440086685743907,4.038117573480725e-4,3.108240104324699e-4,-4.628339327050069e-4,-0.04869142243247283,-0.007170185965015494,-0.03626943005181347,-0.03626943005181347,0.03797626995985998,0.02587008214975985,0.0013573557325199156,-0.07543021025780856,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,-0.09213785433543456
321,0.0026068320670265413,0.0017418692794149042,0.004517406233171459,-0.025505557191904737,-0.05501970249444997,-0.03922998275375443,-0.03626943005181347,-0.03626943005181347,0.024393838398601254,0.035802125753155924,0.03038343120908879,-0.0022104229058524643,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,-0.09283037633724639
677,0.001990692517337546,0.0018284771543672807,0.005188969519010652,-0.025505557191904737,-0.010095685712086223,-0.00310915637117714,-0.03626943005181347,-0.03626943005181347,0.004911934371407198,4.263726911493806e-4,0.003470431313160356,-0.0021874016314210785,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,-0.09339113727190042
22,0.010250837964928703,3.110986284350884e-5,0.0024716481641767316,-1.0673753527315415e-4,-1.0436943467566723e-5,-1.8940585072319556e-5,-0.03626943005181347,-0.03626943005181347,0.04641317226926073,7.426657445052951e-6,5.186954897364301e-4,-0.08285131077475327,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,-0.09360474936191882
937,0.06486546232180129,0.0035190205127102244,0.0024716481641767316,-0.03020393134707975,-0.07732488988123892,-0.07668001874600673,-0.07253844677987918,-0.07253654173411009,9.254405372654564e-4,0.02924123508452565,0.03137946691830386,-0.004419657704550961,0.05366576372256843,0.05246229067021391,0.0013448397238938945,-0.0938283185374062
286,0.00839905428093065,4.1793281708614875e-5,0.004624516779142552,-1.9306555163035435e-4,-9.998919118187073e-5,-7.361756892790595e-5,-0.03626943005181347,-0.03626943005181347,0.0463202648948057,1.2759488245504578e-4,1.4649820036524458e-4,-0.08282888018124542,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,-0.0938460441053214
628,0.00839905428093065,0.0015783822532102342,0.005188969519010652,-0.021007897418827384,-0.03910704328753126,-0.004059869989254486,-0.03626943005181347,-0.03626943005181347,0.023818232088947372,0.0014904641600011193,0.003470431313160356,-0.0034299103883841217,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,-0.09396940140048052
672,0.0026068320670265413,0.0018284771543672807,0.005188969519010652,-0.02487722071610583,-0.01164809533034895,-0.004812842504557115,-0.03626943005181347,-0.03626943005181347,0.006047768528774207,5.615849546955814e-4,0.003470431313160356,-0.0022975117257401935,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,-0.09424182067146113
938,0.06486546232180129,0.0035190205127102244,0.0024716481641767316,-0.04057060049142158,-0.07756787235124116,-0.07719380368868328,-0.07253881151438181,-0.07253883265222466,1.73540530549418e-4,0.032077587452352875,0.03137946691830386,-0.003674219223224287,0.05366576372256843,0.05914312839793813,0.0013448397238938945,-0.09544368217688193
629,0.00839905428093065,0.0015783822532102342,0.03514217235207109,-0.034504961596727786,-0.051295825008642985,-0.04701494646380173,-0.03626943005181347,-0.03626943005181347,0.0037201115609425566,0.03126842780005645,0.03038343120908879,-0.0030321669097279906,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,-0.09566653445434438
326,0.0011192505613117532,0.0015523624446660367,0.004517406233171459,-0.025505557191904737,-0.05501970249444997,-0.03922998275375443,-0.03626943005181347,-0.03626943005181347,0.024393838398601254,0.035802125753155924,0.02870043877136904,-0.0017766204197429175,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,-0.09575665462932025
669,0.0033728178018918296,1.4585897521942207e-4,5.170037926239462e-4,-3.023266829575544e-4,-5.173794720898234e-4,-5.238291144933733e-4,-0.03626943005181347,-0.03626943005181347,0.03797626995985998,1.0247588793879931e-5,9.13523446564866e-4,-0.06773257751190082,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,-0.0964506051482313
888,0.07222204929052405,0.0035190205127102244,0.0024716481641767316,-0.03020393134707975,-0.07720966254958415,-0.07364576004973061,-0.07253844677987918,-0.06945261752901667,9.254405372654564e-4,0.028237333934254552,0.03137946691830386,-0.005612944015643164,0.0388956995620617,0.05246229067021391,0.0013448397238938945,-0.09720557295752916
723,6.793727520251599e-5,9.700825208217128e-4,0.007957891626875851,-0.03020393134707975,-0.003717662611278734,-0.007730210208092572,-0.03626943005181347,-0.03626943005181347,0.002594952543176012,1.2759488245504578e-4,0.003288811093822229,-0.0017905712920510241,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,-0.09874531944789236
342,4.30130215724995e-4,0.0016314630522890037,6.757325125428289e-4,-0.02295804376436063,-0.010095685712086223,-0.008944843836165168,-0.03626943005181347,-0.03626943005181347,0.005180268632006057,0.0017084244768482456,0.004275245654038166,-0.0014796438566521916,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,-0.09988716655755857
712,6.793727520251599e-5,9.700825208217128e-4,0.007957891626875851,-0.028522002226389193,-0.006858870731013069,-0.009600633418104923,-0.03626943005181347,-0.03626943005181347,0.0039390582744234385,3.8078062430138576e-4,0.003288811093822229,-0.0017860441476563866,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,-0.10047320303946009
357,2.1356476212439822e-4,0.0016314630522890037,6.757325125428289e-4,-0.023602518598041983,-0.010095685712086223,-0.008944843836165168,-0.03626943005181347,-0.03626943005181347,0.005180268632006057,0.0017084244768482456,0.004275245654038166,-0.0013624192028487277,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,-0.10063098219103705
910,0.06486546232180129,0.0035190205127102244,0.0024716481641767316,-0.03126117727409701,-0.07403911497305073,-0.07247429742667402,-0.07203601055327459,-0.07124683252604559,9.254405372654564e-4,0.0050625703859859756,0.03137946691830386,-0.004521741700843373,0.05366576372256843,0.05914312839793813,0.003031516994959803,-0.10151515649827542
374,6.793727520251599e-5,0.0014273542883752456,0.0030877707097368176,-0.032741460363253205,-0.010853024550589325,-0.04445351525649847,-0.03626943005181347,-0.03626943005181347,0.003118434852671199,0.021276731901881823,0.0281346625968619,-0.001243682874787947,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,-0.1024890053521431
844,0.012371133986504135,0.004463086121232288,8.477213844179137e-4,-0.03757056626073347,-0.05000437736877153,-0.04827530542772654,-2.8135038912064777e-7,-9.286748267355498e-7,8.89312590506695e-5,0.0017084244768482456,0.0057347536140021005,-0.0015724572544732686,0.004535763891111457,0.0037507625525633453,0.0013448397238938945,-0.10257849932729661
632,0.00839905428093065,0.0015523624446660367,0.005188969519010652,-5.130228595185253e-4,-0.006316650520770659,-0.00310915637117714,-0.03626943005181347,-0.03626943005181347,0.03797626995985998,4.3848520505170236e-4,0.005213102470059911,-0.08198591123217706,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,-0.10346671103580811
954,0.06187988916652537,0.028950073411547185,0.003208158620872009,-0.03566466273731696,-0.06615784358677211,-0.07105811613848707,-0.03880543076427689,-0.06037269961870127,2.974048709475842e-4,0.026002465072443335,0.04895729349053678,-0.002943894767893898,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,-0.10347871680869265
381,4.520558445636892e-5,0.0012228093023376842,0.0011230852486779001,-0.03636024120767172,-0.0058074137505006425,-0.040542717927563324,-0.03626943005181347,-0.03626943005181347,9.254405372654564e-4,0.020051491177048842,0.02642892368155662,-0.0012367622961475975,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,-0.10446039358228407
929,0.06486546232180129,0.003616264684931701,0.001230337201557165,-0.03176907781821109,-0.07437137522124268,-0.0720306799276098,-0.07143430795487246,-0.06798811935593399,9.254405372654564e-4,0.005417168684852267,0.0018534893296277583,-0.004962204662193783,0.05366576372256843,0.06423343500289301,0.021935692000360392,-0.10481271145420633
671,0.0033728178018918296,1.358936012777232e-4,4.996633385164418e-4,-0.02295804376436063,-0.006858870731013069,-0.006141191805153655,-0.03626943005181347,-0.03626943005181347,0.007011033418502888,8.983433490554123e-4,0.0011927242690953585,-0.012083550629142374,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,-0.10524139508307373
266,0.012371133986504135,0.001139895011286398,0.0018258512548832565,-6.928366842067793e-4,-0.05847904126350563,-0.004059869989254486,-0.03626943005181347,-0.03626943005181347,0.03797626995985998,0.031182013685618484,0.002546925424386548,-0.05906039782043875,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,-0.1055602703666105
351,3.05001905453722e-4,0.0016314630522890037,6.757325125428289e-4,-0.03176907781821109,-0.006858870731013069,-0.0056706100469618055,-0.03626943005181347,-0.03626943005181347,0.001879132726714576,8.983433490554123e-4,0.004275245654038166,-0.0014329079774864917,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,-0.10637676130532239
627,0.010250837964928703,1.1222784026233404e-4,4.996633385164418e-4,-0.004023163767743848,-0.01164809533034895,-0.007730210208092572,-0.03626943005181347,-0.03626943005181347,0.033110400310327755,0.002173775686134775,2.4031958139760577e-4,-0.06161016886599183,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,-0.10893462738235324
205,0.05159713923660419,0.001451686754460965,0.003961602250857875,-0.024242563507400353,-0.07034762417297673,-0.07105811613848707,-0.06063308643207766,-0.05225353717617529,0.00545894114024487,0.02450387387154988,0.02642892368155662,-0.004841109938423687,0.004535763891111457,0.05246229067021391,0.003031516994959803,-0.10994429887398123
728,4.520558445636892e-5,4.038117573480725e-4,0.007957891626875851,-0.03949936819391058,-0.0027859683169199983,-0.008944843836165168,-0.03626943005181347,-0.03626943005181347,0.0010735147290231234,0.0022681750859154123,0.0010452419113886294,-0.0015720621346874515,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,-0.11031861571841939
970,0.0552137660707991,0.016345555271107478,0.003208158620872009,-0.03320531826010104,-0.07437137522124268,-0.07289069897381054,-0.06943495330446536,-0.06798811935593399,2.2808077351014534e-4,0.03421878543889453,0.04063055311966109,-0.002927425811685302,0.05366576372256843,0.0037507625525633453,0.0013448397238938945,-0.1122116256333689
997,0.0552137660707991,0.028950073411547185,0.003208158620872009,-0.03699496505713447,-0.06694891891922176,-0.07155891498546721,-0.043037783762013476,-0.063509263784723,2.974048709475842e-4,0.026651968476411044,2.34323053045999e-5,-0.0033310724059242096,0.05366576372256843,0.0037507625525633453,0.0013448397238938945,-0.11227474915957694
796,0.07222204929052405,0.00452012899016933,0.004624516779142552,-0.02960000572150242,-0.06532885448285926,-0.07430393316006147,-0.06063308643207766,-0.0722639137865353,0.0011547398225101643,0.004094928724032527,0.007199611932396878,-0.04488331973127412,0.05366576372256843,0.06423343500289301,0.021935692000360392,-0.1133622470497129
936,0.06759040449574374,0.0035190205127102244,0.0024716481641767316,-0.03126117727409701,-0.07403911497305073,-0.07247429742667402,-0.07203601055327459,-0.07124683252604559,9.254405372654564e-4,0.0050625703859859756,0.03137946691830386,-0.0047878511326717955,0.05366576372256843,0.04446828235489706,0.003031516994959803,-0.11373116979920246
2,6.793727520251599e-5,0.0021417350511474674,0.0010398736317695997,-0.029094693522788494,-0.05501970249444997,-0.008944843836165168,-0.03626943005181347,-0.03626943005181347,0.004167533437379095,0.035364591243973766,0.007073810771688531,-0.0012703812701675547,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,-0.11478435364415386
1,6.793727520251599e-5,0.0021417350511474674,0.0010398736317695997,-0.029094693522788494,-0.05501970249444997,-0.008944843836165168,-0.03626943005181347,-0.03626943005181347,0.004167533437379095,0.035364591243973766,0.007073810771688531,-0.0013700024159196684,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,-0.11488397478990597
202,0.05159713923660419,0.0016047481677790845,3.164862238693541e-4,-0.029094693522788494,-0.07467897742494073,-0.07459928560504334,-0.03626943005181347,-0.03626943005181347,0.0029355528201741076,0.02066642827989537,0.0017438532286892224,-0.004856606322040168,0.004535763891111457,0.05246229067021391,0.003031516994959803,-0.11687464346514317
917,0.06759040449574374,0.0261617605244403,0.0016286417454540953,-0.034907122621641196,-0.07329562143780528,-0.07558025688675878,-0.06943495330446536,-0.0723851410638113,4.1852329267354037e-4,0.004323468393498105,0.006467411858456644,-0.006828893402078496,0.05366576372256843,0.05246229067021391,0.0013448397238938945,-0.11836888428961777
998,0.0552137660707991,0.02824398063470447,0.003208158620872009,-0.03566466273731696,-0.06694891891922176,-0.07155891498546721,-0.043037783762013476,-0.063509263784723,2.974048709475842e-4,0.026651968476411044,0.04895729349053678,-0.0026510821099113195,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,-0.11856940796249946
640,0.006803806606082107,0.0015783822532102342,0.005188969519010652,-0.025505557191904737,-0.03910704328753126,-0.004059869989254486,-0.03626943005181347,-0.03626943005181347,0.004911934371407198,0.0014904641600011193,0.003470431313160356,-0.003187392261973736,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,-0.1187260884395362
979,0.05865331048155638,0.003715400313494996,8.613328915565165e-4,-0.034504961596727786,-0.07288192476509585,-0.0720306799276098,-0.06692210987699107,-0.063509263784723,2.493955513974279e-4,0.03310958006182929,0.03469600790898454,-0.0037087212957562453,0.05366576372256843,0.006736806249459084,0.003031516994959803,-0.11883854707109728
939,0.07004359333302157,0.0035190205127102244,0.0024716481641767316,-0.03020393134707975,-0.07403911497305073,-0.07247429742667402,-0.07203601055327459,-0.07124683252604559,9.254405372654564e-4,0.0050625703859859756,0.03137946691830386,-0.005550548822914852,0.0388956995620617,0.05246229067021391,0.0013448397238938945,-0.11944616584140622
648,0.005448273595286112,0.0015783822532102342,0.005188969519010652,-0.025505557191904737,-0.03910704328753126,-0.004059869989254486,-0.03626943005181347,-0.03626943005181347,0.004911934371407198,0.0014904641600011193,0.003470431313160356,-0.002991236135716144,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,-0.11988546532407461
649,0.005448273595286112,0.0015783822532102342,0.005188969519010652,-0.025505557191904737,-0.03910704328753126,-0.004059869989254486,-0.03626943005181347,-0.03626943005181347,0.004911934371407198,0.0014904641600011193,0.003470431313160356,-0.002991236135716144,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,-0.11988546532407461
978,0.0552137660707991,0.020783702443597223,8.613328915565165e-4,-0.033653962693176574,-0.067702291248751,-0.07398644056401071,-0.043037783762013476,-0.06798811935593399,3.534192549180428e-4,0.028915422578453052,0.0019687106741957845,-0.003437409448583201,0.05366576372256843,0.006736806249459084,0.0013448397238938945,-0.11996224346302783
653,0.004312122253760042,0.0015783822532102342,0.005188969519010652,-0.025505557191904737,-0.040499877456542474,-0.004423753199139515,-0.03626943005181347,-0.03626943005181347,0.00545894114024487,0.0016704191039394532,0.003470431313160356,-0.0027409472865120655,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,-0.12180108348251684
930,0.06486546232180129,0.003616264684931701,0.001230337201557165,-0.03020393134707975,-0.07640015801058625,-0.07643167497704031,-0.07240595752716288,-0.07252811373451484,9.254405372654564e-4,0.023650423313667943,0.0018534893296277583,-0.00464203353323288,0.05366576372256843,0.05914312839793813,0.0013448397238938945,-0.12231671989636515
849,0.006803806606082107,0.003060752158362101,0.001211882792933829,-0.03876687849515232,-0.06532885448285926,-0.004423753199139515,-0.03626943005181347,-0.03626943005181347,2.2808077351014534e-4,0.031353835120376185,0.0065856897602673435,-0.001346007247910143,0.004535763891111457,0.0037507625525633453,0.0013448397238938945,-0.12352894014958776
369,1.0079884843358158e-4,0.0014763509120985683,0.003290452079189771,-0.034087218005919045,-0.010853024550589325,-0.04315680568847464,-0.03626943005181347,-0.03626943005181347,0.002436765062320604,0.021276731901881823,0.00629279178819036,-0.0012856672389814866,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,-0.12481903882359344
932,0.06759040449574374,0.003616264684931701,0.001230337201557165,-0.02965553952954661,-0.07640015801058625,-0.07643167497704031,-0.07240595752716288,-0.07252811373451484,9.254405372654564e-4,0.023650423313667943,0.0018534893296277583,-0.0047878511326717955,0.05366576372256843,0.05246229067021391,0.0013448397238938945,-0.1258700412320527
279,0.010250837964928703,3.5609520997750767e-4,3.108240104324699e-4,-3.751231798159199e-4,-0.060618464978552764,-0.009600633418104923,-0.03626943005181347,-0.03626943005181347,0.03797626995985998,0.03215306840787231,0.002269182862072321,-0.06859443260935445,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,-0.1261825897024284
848,0.006803806606082107,0.003193392082909363,0.001211882792933829,-0.03876687849515232,-0.06532885448285926,-0.004423753199139515,-0.03626943005181347,-0.03626943005181347,2.2808077351014534e-4,0.031353835120376185,0.003737611700737059,-0.0012981497077552719,0.004535763891111457,0.0037507625525633453,0.0013448397238938945,-0.12619652074441592
980,0.06187988916652537,0.003715400313494996,8.613328915565165e-4,-0.03320531826010104,-0.0749631769201952,-0.07430393316006147,-0.07029629117819289,-0.07051012022088905,5.358433473198983e-4,0.03466255792053796,0.03469600790898454,-0.00385002566152253,0.05366576372256843,0.006736806249459084,0.003031516994959803,-0.12734374688555558
908,0.06486546232180129,0.003616264684931701,0.001230337201557165,-0.03126117727409701,-0.07437137522124268,-0.0720306799276098,-0.07143430795487246,-0.06798811935593399,9.254405372654564e-4,0.005417168684852267,0.0018534893296277583,-0.00464203353323288,0.05366576372256843,0.05914312839793813,0.003031516994959803,-0.12797912139148682
708,2.1356476212439822e-4,9.700825208217128e-4,0.007957891626875851,-0.005264101239533651,-0.060618464978552764,-0.050744949242707164,-0.03626943005181347,-0.03626943005181347,0.028363895428097283,0.01943303045611611,0.003288811093822229,-0.0016145644975060435,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,-0.12832501800218568
359,2.1356476212439822e-4,0.0013105658162567847,0.002820762320790659,-0.02612666875046619,-0.056204414415205114,-0.04445351525649847,-0.03626943005181347,-0.03626943005181347,0.005180268632006057,0.032227575126290556,0.0281346625968619,-0.0013874389607230675,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,-0.12859485206030613
