,url,id,conforto,infoteinimento,seguranca
389,https://guiacarros.com.br/ficha-carro/bentley-bentayga-40-v8-2020,389,"['✔ Ajuste do volante em altura', '✔ Ajuste do volante em profundidade', '✔ Ajuste elétrico dos retrovisores', '✔ Apoio de braço para o motorista', '✔ Ar quente', '✔ Ar-condicionado', '✔ Ar-condicionado automático', '✔ Assistente de estacionamento semiautomático', '✔ Auto Hold', '✔ Banco do motorista com ajuste de altura', '✔ Banco do motorista com ajuste elétrico', '✔ Banco traseiro bipartido', '✔ Banco traseiro rebatível', '✔ Bancos revestidos em couro', '✔ Câmbio automático', '✔ Chave presencial', '✔ Comando interno da tampa do tanque', '✔ Comando interno do porta-malas', '✔ Controle automático de velocidade', '✔ Controle de largada', '✔ Controle de velocidade adaptativo', '✔ Controle elétrico dos vidros dianteiros', '✔ Controle elétrico dos vidros traseiros', '✔ Controle eletrônico de amortecimento', '✔ Direção assistida', '✔ Faróis com acendimento automático', '✔ Freio de estacionamento elétrico', '✔ Limpador de para-brisa automático', '✔ Luz no porta-luvas', '✔ Luz no porta-malas', '✔ Porta-luvas climatizado', '✔ Recuperação de energia cinética', '✔ Retrovisor interno fotocrômico', '✔ Retrovisores rebativeis eletricamente', '✔ Roda-livre', '✔ Rodas de liga leve', '✔ Sistema start-stop', '✔ Suspensão pneumática', '✔ Tampa traseira motorizada', '✔ Teto solar elétrico', '✔ Troca de marchas no volante', '✔ Zonas de ar-condicionado: 4']","['✔ CD player', '✔ Computador de bordo', '✔ Conexão Bluetooth', '✔ Conexão USB', '✔ Conta-giros', '✔ DVD player', '✔ Head-up display', '✔ Indicador de temperatura externa', '✔ Leitor de cartão de memória', '✔ Navegador GPS', '✔ Rádio', '✔ Termômetro da água do motor', '✔ TV digital', '✔ Volante multifuncional']","['✔ Airbags de cortina', '✔ Airbags frontais', '✔ Airbags laterais', '✔ Alarme antifurto perimétrico', '✔ Alarme antifurto volumétrico', '✔ Alerta de colisão frontal', '✔ Alerta de mudança de faixa', '✔ Alerta de ponto cego', '✔ Assistente de partida em rampa', '✔ Assistente de permanência na faixa', '✔ Câmera traseira para manobras', '✔ Cintos de três pontos para todos os ocupantes', '✔ Controle automático de descida', '✔ Controle de estabilidade', '✔ Controle de tração', '✔ Desembaçador do vidro traseiro', '✔ Diferencial central', '✔ Encosto de cabeça para todos os ocupantes', '✔ Faróis com refletores duplos', '✔ Faróis com regulagem de altura', '✔ Faróis de LED', '✔ Faróis de neblina', '✔ Freios ABS', '✔ Frenagem automática de emergência', '✔ Indicador de fadiga', '✔ ISOFIX para fixação de cadeira infantil', '✔ Limpador e lavador do vidro traseiro', '✔ Luz traseira de neblina', '✔ Luzes de condução diurna', '✔ Monitoramento de pressão dos pneus', '✔ Repetidores laterais das luzes de direção', '✔ Sensores de estacionamento dianteiro', '✔ Sensores de estacionamento traseiro', '✔ Travamento central das portas', '✔ Vetorização de torque', '✔ Visão noturna']"
390,https://guiacarros.com.br/ficha-carro/bentley-bentayga-60-w12-2017,390,"['✔ Ajuste do volante em altura', '✔ Ajuste do volante em profundidade', '✔ Ajuste elétrico dos retrovisores', '✔ Apoio de braço para o motorista', '✔ Ar quente', '✔ Ar-condicionado', '✔ Ar-condicionado automático', '✔ Assistente de estacionamento semiautomático', '✔ Auto Hold', '✔ Banco do motorista com ajuste de altura', '✔ Banco do motorista com ajuste elétrico', '✔ Banco traseiro bipartido', '✔ Banco traseiro rebatível', '✔ Bancos revestidos em couro', '✔ Câmbio automático', '✔ Chave presencial', '✔ Comando interno da tampa do tanque', '✔ Comando interno do porta-malas', '✔ Controle automático de velocidade', '✔ Controle de largada', '✔ Controle de velocidade adaptativo', '✔ Controle elétrico dos vidros dianteiros', '✔ Controle elétrico dos vidros traseiros', '✔ Controle eletrônico de amortecimento', '✔ Direção assistida', '✔ Faróis com acendimento automático', '✔ Freio de estacionamento elétrico', '✔ Limpador de para-brisa automático', '✔ Luz no porta-luvas', '✔ Luz no porta-malas', '✔ Porta-luvas climatizado', '✔ Recuperação de energia cinética', '✔ Retrovisor interno fotocrômico', '✔ Retrovisores rebativeis eletricamente', '✔ Roda-livre', '✔ Rodas de liga leve', '✔ Sistema start-stop', '✔ Suspensão pneumática', '✔ Tampa traseira motorizada', '✔ Teto solar elétrico', '✔ Troca de marchas no volante', '✔ Zonas de ar-condicionado: 4']","['✔ CD player', '✔ Computador de bordo', '✔ Conexão Bluetooth', '✔ Conexão USB', '✔ Conta-giros', '✔ DVD player', '✔ Head-up display', '✔ Indicador de temperatura externa', '✔ Leitor de cartão de memória', '✔ Navegador GPS', '✔ Rádio', '✔ Termômetro da água do motor', '✔ TV digital', '✔ Volante multifuncional']","['✔ Airbags de cortina', '✔ Airbags frontais', '✔ Airbags laterais', '✔ Alarme antifurto perimétrico', '✔ Alarme antifurto volumétrico', '✔ Alerta de colisão frontal', '✔ Alerta de mudança de faixa', '✔ Alerta de ponto cego', '✔ Assistente de partida em rampa', '✔ Assistente de permanência na faixa', '✔ Câmera traseira para manobras', '✔ Cintos de três pontos para todos os ocupantes', '✔ Controle automático de descida', '✔ Controle de estabilidade', '✔ Controle de tração', '✔ Desembaçador do vidro traseiro', '✔ Diferencial central', '✔ Encosto de cabeça para todos os ocupantes', '✔ Faróis com refletores duplos', '✔ Faróis com regulagem de altura', '✔ Faróis de LED', '✔ Faróis de neblina', '✔ Freios ABS', '✔ Frenagem automática de emergência', '✔ Indicador de fadiga', '✔ ISOFIX para fixação de cadeira infantil', '✔ Limpador e lavador do vidro traseiro', '✔ Luz traseira de neblina', '✔ Luzes de condução diurna', '✔ Monitoramento de pressão dos pneus', '✔ Repetidores laterais das luzes de direção', '✔ Sensores de estacionamento dianteiro', '✔ Sensores de estacionamento traseiro', '✔ Travamento central das portas', '✔ Vetorização de torque', '✔ Visão noturna']"
391,https://guiacarros.com.br/ficha-carro/bentley-continental-gt-cabriolet-60-w12-biturbo-2015,391,"['✔ Ajuste do volante em altura', '✔ Ajuste do volante em profundidade', '✔ Ajuste elétrico dos retrovisores', '✔ Apoio de braço para o motorista', '✔ Ar quente', '✔ Ar-condicionado', '✔ Ar-condicionado automático', '✔ Banco do motorista com ajuste de altura', '✔ Banco do motorista com ajuste elétrico', '✔ Banco traseiro bipartido', '✔ Banco traseiro rebatível', '✔ Bancos revestidos em couro', '✔ Câmbio automático', '✔ Chave presencial', '✔ Comando interno da tampa do tanque', '✔ Comando interno do porta-malas', '✔ Controle automático de velocidade', '✔ Controle de velocidade adaptativo', '✔ Controle elétrico dos vidros dianteiros', '✔ Controle elétrico dos vidros traseiros', '✔ Direção assistida', '✔ Faróis com acendimento automático', '✔ Limpador de para-brisa automático', '✔ Luz no porta-luvas', '✔ Luz no porta-malas', '✔ Retrovisor interno fotocrômico', '✔ Retrovisores rebativeis eletricamente', '✔ Rodas de liga leve', '✔ Troca de marchas no volante', '✔ Zonas de ar-condicionado: 2']","['✔ CD player', '✔ Computador de bordo', '✔ Conexão Bluetooth', '✔ Conexão USB', '✔ Conta-giros', '✔ Indicador de temperatura externa', '✔ Navegador GPS', '✔ Rádio', '✔ Termômetro da água do motor', '✔ Volante multifuncional']","['✔ Airbags frontais', '✔ Airbags laterais', '✔ Alarme antifurto perimétrico', '✔ Alarme antifurto volumétrico', '✔ Assistente de partida em rampa', '✔ Câmera traseira para manobras', '✔ Cintos de três pontos para todos os ocupantes', '✔ Controle de estabilidade', '✔ Controle de tração', '✔ Desembaçador do vidro traseiro', '✔ Encosto de cabeça para todos os ocupantes', '✔ Faróis com refletores duplos', '✔ Faróis com regulagem de altura', '✔ Faróis de neblina', '✔ Faróis de xenônio', '✔ Freios ABS', '✔ ISOFIX para fixação de cadeira infantil', '✔ Luz traseira de neblina', '✔ Luzes de condução diurna', '✔ Monitoramento de pressão dos pneus', '✔ Repetidores laterais das luzes de direção', '✔ Sensores de estacionamento dianteiro', '✔ Sensores de estacionamento traseiro', '✔ Travamento central das portas']"
392,https://guiacarros.com.br/ficha-carro/bentley-continental-gt-cabriolet-40-v8-biturbo-2015,392,"['✔ Ajuste do volante em altura', '✔ Ajuste do volante em profundidade', '✔ Ajuste elétrico dos retrovisores', '✔ Apoio de braço para o motorista', '✔ Ar quente', '✔ Ar-condicionado', '✔ Ar-condicionado automático', '✔ Banco do motorista com ajuste de altura', '✔ Banco do motorista com ajuste elétrico', '✔ Banco traseiro bipartido', '✔ Banco traseiro rebatível', '✔ Bancos revestidos em couro', '✔ Câmbio automático', '✔ Chave presencial', '✔ Comando interno da tampa do tanque', '✔ Comando interno do porta-malas', '✔ Controle automático de velocidade', '✔ Controle de velocidade adaptativo', '✔ Controle elétrico dos vidros dianteiros', '✔ Controle elétrico dos vidros traseiros', '✔ Direção assistida', '✔ Faróis com acendimento automático', '✔ Limpador de para-brisa automático', '✔ Luz no porta-luvas', '✔ Luz no porta-malas', '✔ Retrovisor interno fotocrômico', '✔ Retrovisores rebativeis eletricamente', '✔ Rodas de liga leve', '✔ Troca de marchas no volante', '✔ Zonas de ar-condicionado: 2']","['✔ CD player', '✔ Computador de bordo', '✔ Conexão Bluetooth', '✔ Conexão USB', '✔ Conta-giros', '✔ Indicador de temperatura externa', '✔ Navegador GPS', '✔ Rádio', '✔ Termômetro da água do motor', '✔ Volante multifuncional']","['✔ Airbags frontais', '✔ Airbags laterais', '✔ Alarme antifurto perimétrico', '✔ Alarme antifurto volumétrico', '✔ Assistente de partida em rampa', '✔ Câmera traseira para manobras', '✔ Cintos de três pontos para todos os ocupantes', '✔ Controle de estabilidade', '✔ Controle de tração', '✔ Desembaçador do vidro traseiro', '✔ Encosto de cabeça para todos os ocupantes', '✔ Faróis com refletores duplos', '✔ Faróis com regulagem de altura', '✔ Faróis de neblina', '✔ Faróis de xenônio', '✔ Freios ABS', '✔ ISOFIX para fixação de cadeira infantil', '✔ Luz traseira de neblina', '✔ Luzes de condução diurna', '✔ Monitoramento de pressão dos pneus', '✔ Repetidores laterais das luzes de direção', '✔ Sensores de estacionamento dianteiro', '✔ Sensores de estacionamento traseiro', '✔ Travamento central das portas']"
393,https://guiacarros.com.br/ficha-carro/bentley-continental-gt-60-w12-biturbo-2015,393,"['✔ Ajuste do volante em altura', '✔ Ajuste do volante em profundidade', '✔ Ajuste elétrico dos retrovisores', '✔ Apoio de braço para o motorista', '✔ Ar quente', '✔ Ar-condicionado', '✔ Ar-condicionado automático', '✔ Banco do motorista com ajuste de altura', '✔ Banco do motorista com ajuste elétrico', '✔ Banco traseiro bipartido', '✔ Banco traseiro rebatível', '✔ Bancos revestidos em couro', '✔ Câmbio automático', '✔ Chave presencial', '✔ Comando interno da tampa do tanque', '✔ Comando interno do porta-malas', '✔ Controle automático de velocidade', '✔ Controle de velocidade adaptativo', '✔ Controle elétrico dos vidros dianteiros', '✔ Controle elétrico dos vidros traseiros', '✔ Direção assistida', '✔ Faróis com acendimento automático', '✔ Limpador de para-brisa automático', '✔ Luz no porta-luvas', '✔ Luz no porta-malas', '✔ Retrovisor interno fotocrômico', '✔ Retrovisores rebativeis eletricamente', '✔ Rodas de liga leve', '✔ Troca de marchas no volante', '✔ Zonas de ar-condicionado: 2']","['✔ CD player', '✔ Computador de bordo', '✔ Conexão Bluetooth', '✔ Conexão USB', '✔ Conta-giros', '✔ Indicador de temperatura externa', '✔ Navegador GPS', '✔ Rádio', '✔ Termômetro da água do motor', '✔ Volante multifuncional']","['✔ Airbags de cortina', '✔ Airbags frontais', '✔ Airbags laterais', '✔ Alarme antifurto perimétrico', '✔ Alarme antifurto volumétrico', '✔ Assistente de partida em rampa', '✔ Câmera traseira para manobras', '✔ Cintos de três pontos para todos os ocupantes', '✔ Controle de estabilidade', '✔ Controle de tração', '✔ Desembaçador do vidro traseiro', '✔ Diferencial central', '✔ Encosto de cabeça para todos os ocupantes', '✔ Faróis com refletores duplos', '✔ Faróis com regulagem de altura', '✔ Faróis de neblina', '✔ Faróis de xenônio', '✔ Freios ABS', '✔ ISOFIX para fixação de cadeira infantil', '✔ Luz traseira de neblina', '✔ Luzes de condução diurna', '✔ Monitoramento de pressão dos pneus', '✔ Repetidores laterais das luzes de direção', '✔ Sensores de estacionamento dianteiro', '✔ Sensores de estacionamento traseiro', '✔ Travamento central das portas']"
394,https://guiacarros.com.br/ficha-carro/bentley-flying-spur-60-w12-biturbo-2015,394,"['✔ Ajuste do volante em altura', '✔ Ajuste do volante em profundidade', '✔ Ajuste elétrico dos retrovisores', '✔ Apoio de braço para o motorista', '✔ Ar quente', '✔ Ar-condicionado', '✔ Ar-condicionado automático', '✔ Banco do motorista com ajuste de altura', '✔ Banco do motorista com ajuste elétrico', '✔ Banco traseiro bipartido', '✔ Banco traseiro rebatível', '✔ Bancos revestidos em couro', '✔ Câmbio automático', '✔ Chave presencial', '✔ Comando interno da tampa do tanque', '✔ Comando interno do porta-malas', '✔ Controle automático de velocidade', '✔ Controle de velocidade adaptativo', '✔ Controle elétrico dos vidros dianteiros', '✔ Controle elétrico dos vidros traseiros', '✔ Direção assistida', '✔ Faróis com acendimento automático', '✔ Limpador de para-brisa automático', '✔ Luz no porta-luvas', '✔ Luz no porta-malas', '✔ Porta-luvas climatizado', '✔ Retrovisor interno fotocrômico', '✔ Retrovisores rebativeis eletricamente', '✔ Rodas de liga leve', '✔ Teto solar elétrico', '✔ Troca de marchas no volante', '✔ Zonas de ar-condicionado: 2']","['✔ CD player', '✔ Computador de bordo', '✔ Conexão Bluetooth', '✔ Conexão USB', '✔ Conta-giros', '✔ DVD player', '✔ Indicador de temperatura externa', '✔ Leitor de cartão de memória', '✔ Navegador GPS', '✔ Rádio', '✔ Termômetro da água do motor', '✔ Volante multifuncional']","['✔ Airbags de cortina', '✔ Airbags frontais', '✔ Airbags laterais', '✔ Alarme antifurto perimétrico', '✔ Alarme antifurto volumétrico', '✔ Assistente de partida em rampa', '✔ Câmera traseira para manobras', '✔ Cintos de três pontos para todos os ocupantes', '✔ Controle de estabilidade', '✔ Controle de tração', '✔ Desembaçador do vidro traseiro', '✔ Diferencial central', '✔ Encosto de cabeça para todos os ocupantes', '✔ Faróis com refletores duplos', '✔ Faróis com regulagem de altura', '✔ Faróis de neblina', '✔ Faróis de xenônio', '✔ Freios ABS', '✔ ISOFIX para fixação de cadeira infantil', '✔ Luz traseira de neblina', '✔ Luzes de condução diurna', '✔ Monitoramento de pressão dos pneus', '✔ Repetidores laterais das luzes de direção', '✔ Sensores de estacionamento dianteiro', '✔ Sensores de estacionamento traseiro', '✔ Travamento central das portas']"
395,https://guiacarros.com.br/ficha-carro/bentley-continental-gt-40-v8-biturbo-2014,395,"['✔ Ajuste do volante em altura', '✔ Ajuste do volante em profundidade', '✔ Ajuste elétrico dos retrovisores', '✔ Apoio de braço para o motorista', '✔ Ar quente', '✔ Ar-condicionado', '✔ Ar-condicionado automático', '✔ Banco do motorista com ajuste de altura', '✔ Banco do motorista com ajuste elétrico', '✔ Banco traseiro bipartido', '✔ Banco traseiro rebatível', '✔ Bancos revestidos em couro', '✔ Câmbio automático', '✔ Chave presencial', '✔ Comando interno da tampa do tanque', '✔ Comando interno do porta-malas', '✔ Controle automático de velocidade', '✔ Controle de velocidade adaptativo', '✔ Controle elétrico dos vidros dianteiros', '✔ Controle elétrico dos vidros traseiros', '✔ Direção assistida', '✔ Faróis com acendimento automático', '✔ Limpador de para-brisa automático', '✔ Luz no porta-luvas', '✔ Luz no porta-malas', '✔ Retrovisor interno fotocrômico', '✔ Retrovisores rebativeis eletricamente', '✔ Rodas de liga leve', '✔ Troca de marchas no volante', '✔ Zonas de ar-condicionado: 2']","['✔ CD player', '✔ Computador de bordo', '✔ Conexão Bluetooth', '✔ Conexão USB', '✔ Conta-giros', '✔ Indicador de temperatura externa', '✔ Navegador GPS', '✔ Rádio', '✔ Termômetro da água do motor', '✔ Volante multifuncional']","['✔ Airbags de cortina', '✔ Airbags frontais', '✔ Airbags laterais', '✔ Alarme antifurto perimétrico', '✔ Alarme antifurto volumétrico', '✔ Assistente de partida em rampa', '✔ Câmera traseira para manobras', '✔ Cintos de três pontos para todos os ocupantes', '✔ Controle de estabilidade', '✔ Controle de tração', '✔ Desembaçador do vidro traseiro', '✔ Diferencial central', '✔ Encosto de cabeça para todos os ocupantes', '✔ Faróis com refletores duplos', '✔ Faróis com regulagem de altura', '✔ Faróis de neblina', '✔ Faróis de xenônio', '✔ Freios ABS', '✔ ISOFIX para fixação de cadeira infantil', '✔ Luz traseira de neblina', '✔ Luzes de condução diurna', '✔ Monitoramento de pressão dos pneus', '✔ Repetidores laterais das luzes de direção', '✔ Sensores de estacionamento dianteiro', '✔ Sensores de estacionamento traseiro', '✔ Travamento central das portas']"
396,https://guiacarros.com.br/ficha-carro/bentley-mulsanne-68-v8-biturbo-2015,396,[],[],[]
397,https://guiacarros.com.br/ficha-carro/bianco-tarpan-16-1980,397,[],[],[]
398,https://guiacarros.com.br/ficha-carro/bianco-s-16-1978,398,[],[],[]
399,https://guiacarros.com.br/ficha-carro/bmw-530e-m-sport-20-2024,399,"['✔ Acionamento remoto do motor', '✔ Ajuste de apoio lombar para o motorista', '✔ Ajuste do volante em altura', '✔ Ajuste do volante em profundidade', '✔ Ajuste elétrico dos retrovisores', '✔ Alças de segurança no teto', '✔ Apoio de braço central no banco traseiro', '✔ Apoio de braço para o motorista', '✔ Ar quente', '✔ Ar-condicionado', '✔ Ar-condicionado automático', '✔ Assist. de estacionamento semiautom.', '✔ Assistente de centralização em faixa', '✔ Auto Hold', '✔ Banco do motorista com ajuste de altura', '✔ Banco do motorista com ajuste elétrico', '✔ Banco do motorista com aquecimento', '✔ Banco do motorista com massageador', '✔ Banco do motorista com memórias', '✔ Banco do motorista com ventilação', '✔ Banco do passageiro com ajuste elétrico', '✔ Banco traseiro bipartido', '✔ Banco traseiro rebatível', '✔ Bancos revestidos em couro', '✔ Câmbio automático', '✔ Capô sustentado por mola a gás', '✔ Chave presencial', '✔ Cintos de segurança com ajuste de altura', '✔ Coluna de direção com ajuste elétrico', '✔ Comando interno da tampa do tanque', '✔ Controle automático de velocidade', '✔ Controle de velocidade adaptativo', '✔ Controle elétrico dos vidros dianteiros', '✔ Controle elétrico dos vidros traseiros', '✔ Destravamento remoto do porta-malas', '✔ Direção assistida', '✔ Extensão frontal do assento do motorista', '✔ Faróis com acendimento automático', '✔ Freio de estacionamento elétrico', '✔ Limitador de velocidade', '✔ Limpador de para-brisa automático', '✔ Luz de teto traseira', '✔ Luz no porta-luvas', '✔ Luz no porta-malas', '✔ Porta-luvas climatizado', '✔ Recuperação de energia cinética', '✔ Retrovisor externo com aquecimento', '✔ Retrovisor externo fotocrômico', '✔ Retrovisor interno fotocrômico', '✔ Retrovisores rebativeis eletricamente', '✔ Roda-livre', '✔ Rodas de liga leve', '✔ Saída de ar para o banco traseiro', '✔ Sistema start-stop', '✔ Tampa traseira motorizada', '✔ Teto panorâmico', '✔ Teto solar elétrico', '✔ Troca de marchas no volante', '✔ Zonas de ar-condicionado: 2']","['✔ Carregador de celular por indução', '✔ Comandos ao veículo via aplicativo', '✔ Computador de bordo', '✔ Conexão Bluetooth', '✔ Conexão USB', '✔ Conta-giros', '✔ Espelhamento da tela do celular', '✔ HD interno', '✔ Head-up display', '✔ Indicador de temperatura externa', '✔ Informação de trânsito em tempo real', '✔ Informações do veículo via aplicativo', '✔ Navegador GPS', '✔ Rádio', '✔ Reconhecimento de placas de trânsito', '✔ Roteador Wi-Fi', '✔ Serviço de concierge', '✔ Sistema de som Harman Kardon', '✔ Subwoofer', '✔ Visão remota através de aplicativo', '✔ Volante multifuncional']","['✔ Airbags de cortina', '✔ Airbags frontais', '✔ Airbags laterais', '✔ Alarme antifurto perimétrico', '✔ Alarme antifurto volumétrico', '✔ Alerta de colisão frontal', '✔ Alerta de mudança de faixa', '✔ Alerta de ponto cego', '✔ Alerta de tráfego cruzado traseiro', '✔ Assistência na recuperação veicular', '✔ Assistente de desembarque', '✔ Assistente de farol alto', '✔ Assistente de partida em rampa', '✔ Assistente de permanência em faixa', '✔ Câmera traseira para manobras', '✔ Câmeras para visão de 360 graus', '✔ Chamada de assistência de emergência', '✔ Cintos de 3 pontos para todos ocupantes', '✔ Controle de estabilidade', '✔ Controle de tração', '✔ Desembaçador do vidro traseiro', '✔ Encosto de cabeça para todos ocupantes', '✔ Faróis com refletores duplos', '✔ Faróis com regulagem de altura', '✔ Faróis de laser', '✔ Freios ABS', '✔ Frenagem automática de emergência', '✔ Frenagem automática em manobras', '✔ Indicador de fadiga', '✔ ISOFIX para fixação de cadeira infantil', '✔ Luz de condução diurna', '✔ Luz traseira de neblina', '✔ Monitoramento de pressão dos pneus', '✔ Repetidores laterais das luzes de direção', '✔ Sensores de estacionamento dianteiro', '✔ Sensores de estacionamento traseiro', '✔ Sistema antifurto de rodas', '✔ Travamento central das portas', '✔ Vetorização de torque']"
